Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000026090,2010300C02Rik,3.314650188322144,0.35047862110037387,0.0000000000000000000000000000000000000014484188525454141,2.7983485268073496,-0.06004263828529943,0.020447142414509078,1.587203007660372,-0.9200158219043733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008009911935735021
ENSMUSG00000032281,Acsbg1,3.0801644209265655,0.4636828275674858,0.000000000000000000000000000000000000000000000000000000000000000006959010520704326,2.0989670955264774,-0.5358452966325957,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013178713330718529,2.919032092380534,0.23036610128763324,0.00000003750526782218561
ENSMUSG00000035783,Acta2,0.16050010063015693,-1.1009354219713865,0.00000000000000000000000000000000000000000000000000000336868608014275,0.10116130176297945,-2.2695193174733452,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011083530692644964,1.5838921962134376,3.6667521409509387,0
ENSMUSG00000000530,Acvrl1,0.08915206904353827,-2.546491290576909,0,0.0887759711532996,-2.969161690256022,0,2.7250185415901758,4.93694439714916,0
ENSMUSG00000036545,Adamts2,0.14210259525800664,0.2413482886740339,0.0000003115996875811434,0.10557844764475338,-0.5467974207775765,0.0000000000000000000000000000000017201133590272027,0.19489643384287422,0.7000303245768702,0.000000000000000000000014369676009316218
ENSMUSG00000066113,Adamtsl1,0.3691370432734669,2.2675097746045605,0,0.07006805918343353,-2.1427236687586486,0,0.11013966080135247,-0.7737363482002624,0.000000000000000000020200320244758378
ENSMUSG00000039167,Adgrl4,0.18601922098507506,-2.1508449886858134,0,0.1446398749522052,-2.9686351192632805,0,4.300744069567841,4.738630289996449,0
ENSMUSG00000013584,Aldh1a2,0.052159235660827495,-2.5381625550375926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001073964507307094,0.008964207818894154,-5.658816767221025,0,1.8035093555267556,6.109795527504172,0
ENSMUSG00000022309,Angpt1,0.3450686222668904,1.0955899601583643,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018254988820314759,0.11029873098900199,-1.7174630147305712,0,0.422238819865706,1.054298156711741,0.000000000000000000000000000000000000000000000000000000000000000022725668370598204
ENSMUSG00000031075,Ano1,0.17922731039965756,1.4738126322836695,0.00000000000000000000000000000000000000000000000000000000000028014439686733063,0.018837828025212354,-3.450700679119272,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004884687405106441,0.297310867934713,1.8513007429547108,0.00000000000000000000000000000000000000000000000000016990664712189982
ENSMUSG00000024411,Aqp4,3.1019249111516896,1.4040678277091354,0,0.8792718625837049,-1.771130916381501,0,2.664320331729711,0.5977353578446624,0.0000000000000000000000000000000000000004195094186961966
ENSMUSG00000022602,Arc,2.4082928000059947,-1.2021769425868465,0,5.787543738918402,1.0270513678594857,0,4.285072895385685,-0.05405324558794389,0.1918411760289623
ENSMUSG00000041225,Arhgap12,0.978826414853759,1.57807441392604,0,0.26104466054248293,-1.7972009604970138,0,0.6681217499913706,0.29246204831417133,0.00000000009576935960279706
ENSMUSG00000030047,Arhgap25,0.17619402994403421,-1.5358586078551988,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007973675268850412,0.5545250295697568,1.4550398585058972,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000553427862501957,0.2893649204620703,-0.48271653310016216,0.0000000000001405912175895488
ENSMUSG00000031355,Arhgap6,0.23534299882868942,0.3406029815948095,0.00043257798604562597,0.1511789830713019,-0.8075508050180384,0.000000000000000006047293956245004,0.362644213820886,0.9750006888178533,0.0000000000022761776561870722
ENSMUSG00000021662,Arhgef28,1.4983746041984618,1.854794660338149,0,0.39849584709886,-1.6691634872250232,0,0.4944145094088768,-0.7548543488303578,0.00000000000000000000000000000000000000000000000000003042037958394342
ENSMUSG00000048251,Bcl11b,1.634740342942572,0.6372738819907858,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008473333210032536,1.1513160824788407,-0.2643373146790461,0.000000000000000000010268194589800257,0.5396622658503142,-1.3149915157593006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015338504311731366
ENSMUSG00000048482,Bdnf,0.77111264452303,-0.12051331805241794,0.0002653504134132833,0.9672683374049268,0.6062866407097559,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000020950489850403435,0.18099102576574955,-2.2956606066882213,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031206238576358956
ENSMUSG00000025128,Bhlhe22,1.8901953100096336,0.8715501144912176,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371367906230079,1.0933735217943943,-0.5692607927200455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000009349879585232929,0.72572986916803,-0.9572761304558248,0.0000000000000000000000000000000000000000000000000000000000000000000000007572920852191543
ENSMUSG00000030103,Bhlhe40,2.4559021149833873,-0.4462088015676433,0.00000000000000000000000000000000000000000000000000000000000000000014516510307124668,3.6560976295553522,0.6704874638071727,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004594665315697672,1.765545384268574,-0.8491786292268215,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057557040721451345
ENSMUSG00000020042,Btbd11,0.4461559904945118,0.15289256480649738,0.00003667407631796874,0.43959262594007037,0.16915576849306535,0.000002246483701490017,0.2061531927624513,-1.0997859452607621,0.0000000000000000000000000000000000000000000000000000000000000000011299657520111638
ENSMUSG00000009075,Cabp7,5.148466046384866,2.2952004126883345,0,0.7018931416842341,-2.716070766657063,0,2.817500541341211,0.19292589037231878,0.00030923877267779385
ENSMUSG00000010066,Cacna2d2,0.5994025943829607,0.4224590763455469,0.00000000000000000000000000000000000008628870735612562,0.486145879105825,-0.09377205711127157,0.003470547402176011,0.24897302080947012,-1.091907092283372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000022123377354741453
ENSMUSG00000028222,Calb1,0.8637595801784822,-0.41000937091163625,0.000000000000000000000000000000000000034859655578248605,1.3031013404750917,0.8029941723656918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005397372716289686,0.3555811494007592,-1.6661441640671761,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003061573997784875
ENSMUSG00000003657,Calb2,1.8510923684838805,3.61853096490081,0,0.11471587687077592,-3.7103408979358172,0,0.33395051461412084,-1.2651721214604785,0.00000000000000000000000000000000000000000000000000000008063977936948605
ENSMUSG00000000805,Car4,0.9227107264247272,-0.9241118182456236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005216011848349861,1.3792754542598011,-0.16733944060379763,0.0000000070213035473096484,3.6449826823116926,1.604706947964606,0
ENSMUSG00000097324,Carmn,0.2677859115279652,0.5299629478384109,0.000000000000000000000000000013226718349436512,0.049801154549411975,-3.0329006944816914,0,0.8769235919113695,2.686417695244898,0
ENSMUSG00000031654,Cbln1,0.23718934345385145,0.653229270432838,0.00000000000000000000000015681434157916157,0.16542644380761193,-0.27519979807186656,0.000006789643850416426,0.07636938404262116,-1.3403597933613862,0.0000000000000000000000000000011055034238799769
ENSMUSG00000067578,Cbln4,0.1909647869453305,-1.097754017217398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010992749560074678,0.4672647457288306,1.437155794263398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004224,0.11080182309073935,-1.68844114574306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003920193384742059
ENSMUSG00000019997,Ccn2,0.17447956707781234,-1.6693548827750788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006197323810330802,0.3745912929151422,-0.33865529787277415,0.00000000007718735109385635,1.4752975807539879,2.3207226665885856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005069856072796816
ENSMUSG00000047139,Cd24a,0.5331320105155377,0.7370759688003248,0.00000000000000000000000000000000000000000000000000009831801810643172,0.31461338069693734,-0.6397548143910026,0.000000000000000000000000000000000000000005605485008837504,0.3465315981124717,-0.2109146468736387,0.007849052145458805
ENSMUSG00000044811,Cd300c2,0.2397610377531843,0.8650431838839046,0.000000000000000000000000000000000000000000000001901539458695916,0.11973929767749922,-0.9341768630731928,0.000000000000000000000000000000000000000000000000000000000255316773866694,0.19224778468532666,0.20154026979470796,0.03350903191349664
ENSMUSG00000005087,Cd44,0.10708798825939804,0.7614293430576433,0.00000000000000000000000000000000000017924570787643312,0.044994260501599166,-1.3938559801518773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003979542682209524,0.15582885876904778,1.1638509443014997,0.0000000000000000000000000000000000000005560172482901466
ENSMUSG00000040747,Cd53,0.41278990548265504,0.697706390621395,0.00000000000000000000000000000000000000000000000004919635675828546,0.21752278200147507,-0.9481924285852863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663556340958561,0.44298657159982846,0.5872155099285632,0.0000000000000000946761402189481
ENSMUSG00000018774,Cd68,0.35304746868276915,0.5010070572965744,0.000000000000000000011761975778228943,0.21094036853059628,-0.8276194201690621,0.000000000000000000000000000000000000000000000000000000017691583404883963,0.445855941520505,0.7385622022561547,0.000000000000000000013964562437895243
ENSMUSG00000027435,Cd93,0.0492578369641443,-2.921077903734481,0,0.041183389544774594,-3.638881440189168,0,2.067491388228995,5.540718129880357,0
ENSMUSG00000031841,Cdh13,0.7336582249840288,-0.6394007040776899,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000018505151108761993,1.2802794200859264,0.9414229832403349,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021746953059237016,0.4423244093104416,-1.2653726873838447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009354491803092878
ENSMUSG00000050840,Cdh20,0.9753974891213152,0.596946343398368,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016583149580466664,0.6908069716280172,-0.2915314813515939,0.000000000000000000000005003816717304405,0.4107613401829999,-0.9677639222456933,0.000000000000000000000000000000000000000000000000000000000000000000000000000000063746413957184464
ENSMUSG00000000305,Cdh4,0.19010755551221956,-0.6288982959178147,0.0000000000000000000000000000000000000000000000000000000000008904389283219278,0.3191171372822755,0.7894251894753492,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005388235676999352,0.16620273463610905,-0.6876748598742819,0.0000000000000000000000000025371277403421004
ENSMUSG00000039385,Cdh6,0.2554549670670616,-1.6546123436522275,0,0.9155184420253204,1.8639555821132185,0,0.23815770341615095,-1.4560850003108468,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023553122358183422
ENSMUSG00000025370,Cdh9,0.42749472160448126,0.40149107707134024,0.0000000000000000000000000000002401841577167627,0.35588338094527616,-0.039726282931495716,0.2394980129919562,0.1593603909791112,-1.2682100627846724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000005897556985349804
ENSMUSG00000021919,Chat,0.16742389297451454,3.430822128043887,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043192239474193354,0.015503315937990857,-3.091484561685662,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045553941851750517,0.0154504534190274,-2.273431853488885,0.00000000000000000000000000000000006125785429411671
ENSMUSG00000022860,Chodl,0.023013366935055367,1.0033713404318778,0.000000011390432824828682,0.01299160553462921,-0.5155070801349764,0.0030711791802298574,0.003752252973192369,-2.0967079999101426,0.000000040674211013246426
ENSMUSG00000045613,Chrm2,0.6373845409577226,0.746481164020043,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017902913186129535,0.3883623947818492,-0.5490682243161843,0.000000000000000000000000000000000000000000000000000000000000378559639986174,0.33681988453479733,-0.5315799452559982,0.000000000000000000009399958445879251
ENSMUSG00000041378,Cldn5,0.13781643809245192,-3.1140645085527856,0,0.1265382379072885,-3.6884733560306437,0,6.633100373551592,5.661425780532914,0
ENSMUSG00000021097,Clmn,4.239009436733623,1.9990903221938474,0,0.9147389456932427,-2.0076528849999735,0,1.8026264724742398,-0.30867042440409787,0.000000000005366748506700193
ENSMUSG00000030092,Cntn6,0.7842348795375745,-0.5077937016105887,0.00000000000000000000000000000000000000000000000007268704343864855,1.2245021269905851,0.7420673993705422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006644401390275194,0.5575406476637602,-0.9129579854246913,0.000000000000000000000000000000000000000000000000000000000284829454760385
ENSMUSG00000031772,Cntnap4,0.6543972878610014,0.057501382885229324,0.10411615371045657,0.7077393641748173,0.34807625342386167,0.0000000000000000000000009897224103026599,0.22668022373344487,-1.5977312841448614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010430643840056152
ENSMUSG00000067028,Cntnap5b,0.3963706264946069,-0.05173219926537076,0.2730290693909187,0.4725046932944644,0.5290539797747276,0.000000000000000000000000000000032900771763666845,0.09667569425048574,-2.190957686227298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009423350131045712
ENSMUSG00000034903,Cobll1,0.8039512024991262,0.808655354482205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010643894000592223,0.1461122569127965,-2.900666436259389,0,2.0535859801518703,2.3352500202499717,0
ENSMUSG00000026141,Col19a1,0.12904630112293225,-1.9021809264887362,0,0.555521052660745,2.153774574944671,0,0.1105811023276104,-1.802737737485364,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011776922628010286
ENSMUSG00000001506,Col1a1,0.08025005031507847,-1.8830725347990236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011459250063802315,0.030616883709942838,-3.847523383243796,0,1.6498877043889975,5.035071029838894,0
ENSMUSG00000001119,Col6a1,0.2105492281479421,-1.8983510945810234,0,0.7563279688743305,1.0065401434504628,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002580124911635747,0.9316623411673522,0.7868909681986191,0.0000000000000000000000000000000000000000007649162828602031
ENSMUSG00000028971,Cort,0.06297353989391942,-1.2944481907774885,0.000000000000000000000000000000000000000000000000000000000006947284709553854,0.17642600316026466,1.5931688385120242,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006272962100429726,0.04326126957327672,-1.5966279586731504,0.0000000000000000000000000000016524649182968425
ENSMUSG00000039714,Cplx3,0.23165030957836535,-0.8885360272264822,0.00000000000000000000000000000000000000000000000000022786884740511163,0.4697764561321922,1.0355932415631262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000006203008344046628,0.22072076312896288,-0.7650798817767939,0.0000000000000004503735255968098
ENSMUSG00000032564,Cpne4,3.1381923948602295,1.4665147136237993,0,1.2236793253067253,-1.0728453460240666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006021850921070464,0.6862208525679455,-1.5304807679453591,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010993146195663832
ENSMUSG00000022212,Cpne6,2.1503320795190706,1.3681408816082465,0,0.9149987778039352,-0.9364176943430098,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003887899219427665,0.4149550346824502,-1.7587616608139707,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023453175598101762
ENSMUSG00000052560,Cpne8,0.4659382543355336,-0.7476195890788291,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019953807027764116,0.8185577593852044,0.7218085211658236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008517887170568533,0.5979325473163604,-0.18276279732190526,0.00012891907898606854
ENSMUSG00000049796,Crh,0.040289877356214414,-1.977574197846164,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007311165170850442,0.1827052791686688,2.202511982235729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033200444944279616,0.03752252973192369,-1.7425907159828165,0.0000000000000000000000000001095943336426735
ENSMUSG00000032911,Cspg4,0.37493984066683334,0.976551499100895,0.000000000000000000000000000000000000000000000000000000000000000000000000000011129992140588665,0.10735396706781937,-2.0016826729357025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013015,0.6144866045510327,1.525710666565606,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015075653814183356
ENSMUSG00000042589,Cux2,0.8577589601467055,-1.2589735842358363,0,2.239492962059383,1.2930152386230975,0,1.1018380495397826,-0.6186367618715787,0.0000000000000000000000000000000000004616965999360637
ENSMUSG00000029154,Cwh43,0.1963059981824064,-0.0869323200132257,0.035640530176103975,0.23138049457174623,0.4250179292904921,0.000000000000000000000000005455071842167157,0.09204055822477751,-1.2375191648105806,0.000000000000000000000000000000000000000000000000000000000036058736049620716
ENSMUSG00000024087,Cyp1b1,0.07002921399721719,-1.385952604166663,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008729784952851834,0.01740875141640314,-4.056653907189251,0,1.02789659389158,4.746472881464618,0
ENSMUSG00000019929,Dcn,0.14988361903547523,-1.8594976660275746,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025306485328036956,0.02715245556737505,-4.960355411968228,0,3.178820430583323,5.389410047745115,0
ENSMUSG00000022419,Deptor,0.15957692831757592,-0.2041822337766872,0.0000011629000254139413,0.1823155310026299,0.12658478749502455,0.0016377377672663804,0.19180634315906872,0.14752375764621561,0.02215110948345822
ENSMUSG00000030772,Dkk3,2.853855322585276,-0.8975473259211968,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012646686435825727,5.905507517172835,1.1133770831959566,0,2.313595039117789,-1.0213944500564556,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010252441322770944
ENSMUSG00000036766,Dner,4.878635967593328,0.4712204372208608,0.0000000000000000000000000000000000000000000000000000000000000000000000000006059311181931007,3.762455573532183,-0.18613745585976704,0.00000000000006771958353606677,2.2789418793065415,-0.8838610575829073,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005533746575170209
ENSMUSG00000043067,Dpy19l1,2.5712986540560143,-0.6940750030168898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007840088064068066,4.637093763475204,0.9639092624920971,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007171,1.7278021337735214,-1.144064652551807,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016033608189642293
ENSMUSG00000033308,Dpyd,0.48928132566793936,2.148320640575445,0,0.08574459652855279,-2.3288562388495024,0,0.23572977502173234,-0.05888946720119348,0.3313703381843132
ENSMUSG00000010476,Ebf3,0.1385417877666227,2.2551317113911624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017325738270221004,0.02152275983570239,-2.5019094991594613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008593063665948764,0.06709911199120472,-0.013412579458589313,0.9304017610328266
ENSMUSG00000054690,Emcn,0.06198442670186833,-2.2811798659275606,0,0.048458688644166956,-3.0931458232723132,0,1.5916174229229512,4.885417965925123,0
ENSMUSG00000026235,Epha4,5.054170588742662,0.16363082327702427,0.00000000022426118029129064,5.097343042215335,0.26454399302671616,0.000000000000000000000000026762371217631685,1.5293741677205837,-1.732032153948758,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053332764818744435
ENSMUSG00000010461,Eya4,0.1837112902036225,0.15440601612995897,0.00398328265497232,0.16594610802899712,-0.10454119521084548,0.043400863295979086,0.16068471555788497,-0.10495964457818596,0.23864281805672108
ENSMUSG00000021743,Fezf2,0.3548938133079312,-1.4716567526383366,0,1.114593144167622,1.6832411975332953,0,0.32070726882638306,-1.3421263377409132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012155673086248538
ENSMUSG00000034037,Fgd5,0.07042485927403763,-2.0298312831166925,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002257297,0.05304905593306927,-2.8978954565297212,0,1.4843471320422752,4.62954629407412,0
ENSMUSG00000034295,Fhod3,0.8016432717176737,-1.632772873425976,0,2.8578933855077335,1.9238612943824158,0,0.5908694828962336,-1.789392021592554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020018267157816064
ENSMUSG00000026841,Fibcd1,0.36491682698738226,2.5196914304094156,0,0.06054088179137212,-2.3043416020107124,0,0.07923875396329767,-1.1897480422957494,0.00000000000000000000000000000000000000014383175599082712
ENSMUSG00000075324,Fign,0.24417907667767916,2.7058910968292063,0,0.028191784010145386,-2.8772358385536156,0,0.08431533151526381,-0.4295935149979071,0.0000008212786389461564
ENSMUSG00000041559,Fmod,0.06501770715749167,-2.25766813262526,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000230389198361283,0.01563323199333715,-4.9005085673801885,0,1.8176354843670093,5.6887862400137585,0
ENSMUSG00000026193,Fn1,0.2518941595756777,-2.3658732700399545,0,0.2204242405708756,-2.9944083471129153,0,6.794447251398864,4.866184364374442,0
ENSMUSG00000021250,Fos,0.06706187442106393,-1.2909579143911443,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006604104848362612,0.17958729384035776,1.3303030615252274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004835859190332565,0.08586037685716656,-0.6495594134394485,0.0000000000000008490777525000325
ENSMUSG00000029563,Foxp2,0.48136842013153064,0.20556642696636773,0.00000001286122431746155,0.4375139690545297,-0.018452252151188064,0.6033987318208617,0.315189249748159,-0.5286781938813503,0.0000000000000000005618835420069766
ENSMUSG00000070880,Gad1,1.912285504632108,-0.5756027161081921,0.0000000000000000000000000000000000000000000000000000000000000000013950592628974155,3.216115255449243,0.9210089538360936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006374538839928844,0.9830902789764007,-1.45714715172237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064038542165833955
ENSMUSG00000026787,Gad2,0.9695946917279488,-0.493482404929934,0.00000000000000000000000000000000000005125666396817681,1.5446152873638488,0.8616222133505481,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010573110111155311,0.44982891525682633,-1.5490540672580058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005809606063572042
