Feature,Normalized.Dispersion
ENSMUSG00000026090,1
ENSMUSG00000032281,3.0775205008545377
ENSMUSG00000035783,11.273213516755952
ENSMUSG00000000530,1.2949780426451172
ENSMUSG00000036545,-0.9231731579873063
ENSMUSG00000066113,-0.6162317963362478
ENSMUSG00000039167,5.120135788316067
ENSMUSG00000013584,2.1264330350320715
ENSMUSG00000022309,3.165398736986471
ENSMUSG00000031075,1.6542926205500765
ENSMUSG00000024411,0.5552856783237781
ENSMUSG00000022602,-0.015354926364906592
ENSMUSG00000041225,-0.8561635505463526
ENSMUSG00000030047,0.013815880831381088
ENSMUSG00000031355,0.9555291206466772
ENSMUSG00000021662,-1.4345423458270783
ENSMUSG00000048251,-0.3019032200853176
ENSMUSG00000048482,-0.11932228351869323
ENSMUSG00000025128,0.5564888489936795
ENSMUSG00000030103,-2.296630722449743
ENSMUSG00000020042,0.21730869588134194
ENSMUSG00000009075,2.511311402880724
ENSMUSG00000010066,-0.8488837996471831
ENSMUSG00000028222,1
ENSMUSG00000003657,4.912648032813553
ENSMUSG00000000805,-0.052903533539674086
ENSMUSG00000097324,5.325424696709611
ENSMUSG00000031654,3.169693221961232
ENSMUSG00000067578,-0.09543798853567197
ENSMUSG00000019997,3.792706952527356
ENSMUSG00000047139,1.9873942034731056
ENSMUSG00000044811,2.0433635966199346
ENSMUSG00000005087,0.34471483693588184
ENSMUSG00000040747,5.6291624886861085
ENSMUSG00000018774,-0.3221427751266405
ENSMUSG00000027435,0.19766037163616781
ENSMUSG00000031841,-0.6235143910758972
ENSMUSG00000050840,-1.2736476462987711
ENSMUSG00000000305,-1.6318480795109616
ENSMUSG00000039385,-1.121409230858215
ENSMUSG00000025370,-0.8443854689399972
ENSMUSG00000021919,3.53381512513247
ENSMUSG00000022860,7.01283200956365
ENSMUSG00000045613,-0.04179721848179976
ENSMUSG00000041378,11.97271869479792
ENSMUSG00000021097,3.5019718734348153
ENSMUSG00000030092,-0.5299931930479651
ENSMUSG00000031772,0.36168978438605
ENSMUSG00000067028,-1.1597830352147107
ENSMUSG00000034903,-0.7359095079699891
ENSMUSG00000026141,-0.31464883634734325
ENSMUSG00000001506,1.4208377693539778
ENSMUSG00000001119,4.687637454280345
ENSMUSG00000028971,2.548119564263362
ENSMUSG00000039714,1.3150362224912635
ENSMUSG00000032564,1.0855012995860007
ENSMUSG00000022212,0.10489745275647606
ENSMUSG00000052560,-1.9557630433292301
ENSMUSG00000049796,3.9932787817678927
ENSMUSG00000032911,0.9457633807745466
ENSMUSG00000042589,-0.25645304853066875
ENSMUSG00000029154,-1.1960532862783866
ENSMUSG00000024087,2.534900304077236
ENSMUSG00000019929,15.995048360714948
ENSMUSG00000022419,-1.9402943553293996
ENSMUSG00000030772,0
ENSMUSG00000036766,0.21987296412362536
ENSMUSG00000043067,-0.6702717554731186
ENSMUSG00000033308,0
ENSMUSG00000010476,-0.643368524144943
ENSMUSG00000054690,4.787831851320327
ENSMUSG00000026235,0.35326483357106464
ENSMUSG00000010461,1.2904340707331317
ENSMUSG00000021743,0.3782691977814481
ENSMUSG00000034037,5.979345690842664
ENSMUSG00000034295,-1.3045822868380532
ENSMUSG00000026841,-0.17064213104236825
ENSMUSG00000075324,-0.8152057231591058
ENSMUSG00000041559,2.6757423151077315
ENSMUSG00000026193,4.443357644607225
ENSMUSG00000021250,-1.6591050649961572
ENSMUSG00000029563,0
ENSMUSG00000070880,1.4063562432259595
ENSMUSG00000026787,7.628358981243268
ENSMUSG00000036390,-0.4878070069817924
ENSMUSG00000024064,-0.9943756128990153
ENSMUSG00000038860,-0.9806198729576268
ENSMUSG00000020932,1.3810758210063465
ENSMUSG00000022103,-1.924134468287322
ENSMUSG00000046352,3.5530854644172667
ENSMUSG00000056966,2.0771660256687414
ENSMUSG00000021318,-0.3735483123864432
ENSMUSG00000109372,2.957602318476209
ENSMUSG00000097789,0.4361013233220608
ENSMUSG00000036402,-1.0715410201070252
ENSMUSG00000052229,3.188012520337848
ENSMUSG00000001985,-0.9639616351292064
ENSMUSG00000046182,-0.8527997867699888
ENSMUSG00000033910,-0.22896698506874102
ENSMUSG00000021613,-0.4361013233220608
ENSMUSG00000027018,-1
ENSMUSG00000071379,-1.1703287607641815
ENSMUSG00000046321,-0.013815880831381088
ENSMUSG00000050783,-1.0171541873118828
ENSMUSG00000020644,-0.7293334718654887
ENSMUSG00000020053,0.7370404711548959
ENSMUSG00000048583,18.280748511776014
ENSMUSG00000017493,0.052112128979204066
ENSMUSG00000026185,-0.18113502667852668
ENSMUSG00000023046,-0.0797930543922253
ENSMUSG00000040972,-1.7793599182617823
ENSMUSG00000018654,1.2325719522228464
ENSMUSG00000037940,0.30128357092431335
ENSMUSG00000034402,-0.3997837221477124
ENSMUSG00000037610,-0.9552995393830541
ENSMUSG00000098557,-1.4435111510063205
ENSMUSG00000037653,-0.6765397213504637
ENSMUSG00000062960,0.4598335586642226
ENSMUSG00000027270,-0.052112128979204066
ENSMUSG00000028581,12.237944138411596
ENSMUSG00000075602,5.7793852705422
ENSMUSG00000050447,-1.2871829790868823
ENSMUSG00000069516,1.4384456014806208
ENSMUSG00000024558,-1.1643768415398665
ENSMUSG00000043557,0.4130568547807614
ENSMUSG00000027684,-0.5948787382771331
ENSMUSG00000027210,-0.5085801141226038
ENSMUSG00000061086,1.1826665812544168
ENSMUSG00000039057,-1
ENSMUSG00000027977,-2.1134678409890446
ENSMUSG00000027971,-0.19897726229830362
ENSMUSG00000040536,0.09215227915078862
ENSMUSG00000031837,5.437906544465993
ENSMUSG00000055409,-0.10566506376935633
ENSMUSG00000036902,-1.530935345264577
ENSMUSG00000037984,0.18113502667852632
ENSMUSG00000034738,-0.5267085649301959
ENSMUSG00000040998,-0.5835059353033032
ENSMUSG00000028004,-0.2823604979436309
ENSMUSG00000030551,0.7613198395328863
ENSMUSG00000042834,-1.0193801270423735
ENSMUSG00000039114,-1.9644725732113262
ENSMUSG00000025969,1.0360383648707936
ENSMUSG00000019890,0.5371533811680663
ENSMUSG00000020591,-0.433616080851317
ENSMUSG00000090061,7.462077692440742
ENSMUSG00000046719,3.7455450221561497
ENSMUSG00000050121,10.675802444950316
ENSMUSG00000026525,-1.4986235898244455
ENSMUSG00000039747,-1.0017363690066685
ENSMUSG00000032278,0.17064213104236825
ENSMUSG00000034981,-0.06214469027295185
ENSMUSG00000024713,-1.2712865909001867
ENSMUSG00000075270,0.19897726229830384
ENSMUSG00000019990,-1.7274877417303025
ENSMUSG00000029231,3.355926349423923
ENSMUSG00000027400,2.1622992804040813
ENSMUSG00000022197,-0.7028123865861889
ENSMUSG00000035357,-2.0766710875388266
ENSMUSG00000020717,5.437386987640272
ENSMUSG00000045573,6.572871792689258
ENSMUSG00000030413,-0.19766037163616806
ENSMUSG00000024867,-0.19740635186638253
ENSMUSG00000019876,-1.2928128006472048
ENSMUSG00000036834,-0.5235358190160089
ENSMUSG00000087141,-0.40047728746485234
ENSMUSG00000049148,0
ENSMUSG00000031557,-0.2335448415520188
ENSMUSG00000038583,2.2055889862323523
ENSMUSG00000090125,-0.039333507025120645
ENSMUSG00000061718,1.4373911767827914
ENSMUSG00000035456,-0.26375144559060804
ENSMUSG00000010175,2.488140326205676
ENSMUSG00000023484,-0.3602778356953459
ENSMUSG00000073565,-1.0814099196989135
ENSMUSG00000033491,-0.022345077643590464
ENSMUSG00000048776,-1
ENSMUSG00000005716,4.024081553330974
ENSMUSG00000003411,2.2439301167940116
ENSMUSG00000021708,0.1679051953475559
ENSMUSG00000034209,0.31310800591218246
ENSMUSG00000024990,-0.2560094117053303
ENSMUSG00000020037,0.7158387013764963
ENSMUSG00000032890,1.934960606650733
ENSMUSG00000112117,0.6483207780870829
ENSMUSG00000047496,-0.011724316145755176
ENSMUSG00000035305,-0.7071871993527951
ENSMUSG00000036192,0
ENSMUSG00000075334,2.183147888955655
ENSMUSG00000028871,-0.8033542698593067
ENSMUSG00000051920,-1
ENSMUSG00000034009,2.087837742009588
ENSMUSG00000038331,-1.1135428884532161
ENSMUSG00000041592,-0.9390152640990327
ENSMUSG00000028883,-0.6540195420494116
ENSMUSG00000040254,0.8039467137216134
ENSMUSG00000063531,0.011724316145755176
ENSMUSG00000052133,-1.044470879353323
ENSMUSG00000019647,-0.09215227915078862
ENSMUSG00000053930,-0.9828458126881173
ENSMUSG00000051504,2.980810608677157
ENSMUSG00000030583,-1.089682367809649
ENSMUSG00000022372,-1.4191283493696973
ENSMUSG00000029843,3.254247576870483
ENSMUSG00000030500,3.236992559571192
ENSMUSG00000070570,-2.4006217194584893
ENSMUSG00000036949,1
ENSMUSG00000028360,1.5078553164450947
ENSMUSG00000021609,1.9012491972909848
ENSMUSG00000054404,-0.5571223643251123
ENSMUSG00000031558,-0.37178525228028897
ENSMUSG00000023064,6.281350958394056
ENSMUSG00000060429,0
ENSMUSG00000063434,-0.2913848831268371
ENSMUSG00000033006,4.018664155566733
ENSMUSG00000063632,-0.17299448132797066
ENSMUSG00000025902,0.5267085649301964
ENSMUSG00000053153,8.949408181938844
ENSMUSG00000002111,0.5922876428777157
ENSMUSG00000029304,4.666369075997748
ENSMUSG00000004366,0.2679219279151155
ENSMUSG00000046027,-1.3219931529164037
ENSMUSG00000039629,1.952449196540976
ENSMUSG00000074736,-1.1752505984357988
ENSMUSG00000058420,-0.7975857942268162
ENSMUSG00000026452,-1
ENSMUSG00000027849,3.5662061459730148
ENSMUSG00000030043,-0.8796152916669561
ENSMUSG00000035168,-0.7750397883779654
ENSMUSG00000000214,12.966914498477689
ENSMUSG00000032625,0
ENSMUSG00000024642,-1.1232465868439268
ENSMUSG00000034310,-0.9103176321903509
ENSMUSG00000026347,0.17299448132797066
ENSMUSG00000036502,3.2567074911437386
ENSMUSG00000041272,-1.0609847359009674
ENSMUSG00000076498,-1.5138168371186447
ENSMUSG00000023992,1.2533114478893839
ENSMUSG00000029026,0
ENSMUSG00000027748,-0.7128170209131178
ENSMUSG00000062151,-0.024575892716433807
ENSMUSG00000046844,1.2386801604671138
ENSMUSG00000019772,23.393654191551658
ENSMUSG00000045648,6.200288798466322
ENSMUSG00000039474,0.0797930543922253
ENSMUSG00000050919,0.33619529750181926
ENSMUSG00000043456,0.06928779296980256
ENSMUSG00000022306,-1.0056243871009847
